filename,width,height,class,xmin,ymin,xmax,ymax
NORMAL1.jpg,0,0,normal,127,255,229,353
NORMAL1.jpg,0,0,normal,265,121,367,219
NORMAL1.jpg,0,0,normal,403,121,505,219
NORMAL1.jpg,0,0,normal,543,122,640,218
NORMAL1.jpg,0,0,normal,262,319,364,417
NORMAL1.jpg,0,0,normal,400,320,502,418
NORMAL1.jpg,0,0,normal,543,319,640,415
NORMAL2.jpg,0,0,normal,168,134,262,225
NORMAL2.jpg,0,0,normal,56,253,150,344
NORMAL2.jpg,0,0,normal,166,375,260,466
NORMAL2.jpg,0,0,normal,275,254,369,345
NORMAL2.jpg,0,0,normal,431,137,525,228
NORMAL2.jpg,0,0,normal,540,255,634,346
NORMAL2.jpg,0,0,normal,429,375,523,466
NORMAL3.jpg,0,0,normal,1,253,77,346
NORMAL3.jpg,0,0,normal,93,132,188,226
NORMAL3.jpg,0,0,normal,92,374,187,468
NORMAL3.jpg,0,0,normal,201,253,296,347
NORMAL3.jpg,0,0,normal,344,121,439,215
NORMAL3.jpg,0,0,normal,479,259,574,353
NORMAL3.jpg,0,0,normal,339,374,434,468
NORMAL3.jpg,0,0,normal,480,396,576,480
NORMAL4.jpg,0,0,normal,47,11,145,100
NORMAL4.jpg,0,0,normal,202,1,298,86
NORMAL4.jpg,0,0,normal,105,170,207,260
NORMAL4.jpg,0,0,normal,20,279,118,372
NORMAL4.jpg,0,0,normal,104,387,202,480
NORMAL4.jpg,0,0,normal,225,281,323,374
NORMAL4.jpg,0,0,normal,346,171,444,265
NORMAL4.jpg,0,0,normal,346,387,444,480
NORMAL4.jpg,0,0,normal,464,281,562,374
SHIFT1.jpg,0,0,shift,126,252,227,350
SHIFT1.jpg,0,0,shift,263,114,364,212
SHIFT1.jpg,0,0,shift,267,317,368,415
SHIFT1.jpg,0,0,shift,403,115,504,213
SHIFT1.jpg,0,0,shift,539,114,640,212
SHIFT1.jpg,0,0,shift,539,317,640,415
SHIFT1.jpg,0,0,shift,405,316,507,414
SHIFT2.jpg,0,0,shift,163,134,262,222
SHIFT2.jpg,0,0,shift,54,252,153,340
SHIFT2.jpg,0,0,shift,163,373,262,461
SHIFT2.jpg,0,0,shift,272,253,375,345
SHIFT2.jpg,0,0,shift,426,134,529,226
SHIFT2.jpg,0,0,shift,531,253,634,345
SHIFT2.jpg,0,0,shift,425,371,528,463
SHIFT3.jpg,0,0,shift,88,130,190,224
SHIFT3.jpg,0,0,shift,197,251,299,345
SHIFT3.jpg,0,0,shift,89,369,191,463
SHIFT3.jpg,0,0,shift,338,119,440,213
SHIFT3.jpg,0,0,shift,474,257,576,351
SHIFT3.jpg,0,0,shift,337,370,439,464
SHIFT3.jpg,0,0,shift,477,395,578,480
SHIFT3.jpg,0,0,shift,1,250,77,345
SHIFT4.jpg,0,0,shift,44,8,143,100
SHIFT4.jpg,0,0,shift,199,1,298,92
SHIFT4.jpg,0,0,shift,104,168,203,260
SHIFT4.jpg,0,0,shift,20,277,119,369
SHIFT4.jpg,0,0,shift,103,387,202,479
SHIFT4.jpg,0,0,shift,223,279,322,371
SHIFT4.jpg,0,0,shift,347,171,446,264
SHIFT4.jpg,0,0,shift,465,278,564,370
SHIFT4.jpg,0,0,shift,342,388,441,480
SIZE1.jpg,0,0,over,128,253,229,350
SIZE1.jpg,0,0,over,266,117,367,214
SIZE1.jpg,0,0,over,403,117,504,214
SIZE1.jpg,0,0,over,539,117,640,214
SIZE1.jpg,0,0,over,261,318,363,415
SIZE1.jpg,0,0,over,400,316,502,413
SIZE1.jpg,0,0,over,539,318,640,415
SIZE2.jpg,0,0,over,49,248,153,343
SIZE2.jpg,0,0,over,159,130,263,225
SIZE2.jpg,0,0,over,159,367,263,462
SIZE2.jpg,0,0,over,269,250,373,345
SIZE2.jpg,0,0,over,422,131,526,226
SIZE2.jpg,0,0,over,531,251,635,346
SIZE2.jpg,0,0,over,421,369,525,464
SIZE3.jpg,0,0,over,91,133,187,221
SIZE3.jpg,0,0,over,1,250,77,343
SIZE3.jpg,0,0,over,91,370,187,458
SIZE3.jpg,0,0,over,199,253,295,341
SIZE3.jpg,0,0,over,340,121,436,209
SIZE3.jpg,0,0,over,478,260,574,348
SIZE3.jpg,0,0,over,336,373,432,461
SIZE3.jpg,0,0,over,477,392,573,480
SIZE4.jpg,0,0,over,20,276,119,371
SIZE4.jpg,0,0,over,105,385,204,480
SIZE4.jpg,0,0,over,343,384,442,479
SIZE4.jpg,0,0,over,464,277,563,372
SIZE4.jpg,0,0,over,344,166,443,262
SIZE4.jpg,0,0,over,222,277,321,372
SIZE4.jpg,0,0,over,102,166,201,262
SIZE4.jpg,0,0,over,41,6,140,102
SIZE4.jpg,0,0,over,198,1,296,88
